Rice,Wheat,Maize,Jowar (Sorghum),Bajra (Pearl Millet),Ragi (Finger Millet),Barley,Gram (Chickpea),Tur (Pigeon Pea),Urad (Black Gram),Moong (Green Gram),Masoor (Red Lentil),Peas,Sugarcane,Cotton,Sunflower,Jute,Groundnut,Sesamum (Sesame),Tea,Coffee,Rubber,Coconut,Banana,Mango,Guava,Papaya,Potato,Onion,Carrot,Cauliflower,Turmeric,Dry Chillies,Coriander,Barseem,Napier Grass,Lucerne,Mustard,Rajma (Kidney Beans),Sugar Beet,Cabbage,Turnip,Radish,Spinach
48.39083942839896,50.00000000000001,43.58427514181633,20.000000000000004,28.200753446786397,32.30113017017959,50.00000000000001,50.00000000000001,41.53408678011973,20.000000000000004,20.000000000000004,50.00000000000001,50.00000000000001,65.59921021218629,24.779033522421763,22.301130170179587,75.37866826302489,41.53408678011973,20.000000000000004,53.58427514181633,69.47904498641809,50.21509297869971,40.00000000000001,75.55679829888602,37.65623724251133,22.301130170179587,37.8123783197514,42.30113017017959,50.00000000000001,26.60226034035917,34.60226034035917,71.53408678011974,20.000000000000004,34.3011301701796,50.00000000000001,31.534086780119726,44.867420113453065,50.00000000000001,43.58427514181633,50.00000000000001,39.00161452882798,50.00000000000001,50.00000000000001,44.07779243859969
64.55137154699572,20.000000000000004,24.022547767077977,36.82705732049357,47.88470488032905,10.000000000000002,20.000000000000004,23.218038213662382,34.55137154699572,26.82705732049357,26.82705732049357,20.000000000000004,20.000000000000004,78.4135286602468,14.486650585215488,20.000000000000004,78.4135286602468,45.39325793009913,36.82705732049357,34.02254776707798,40.00000000000001,50.59075522892399,40.00000000000001,68.4135286602468,68.93368847317599,27.321467186858214,54.02254776707798,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,64.55137154699572,10.841886383103414,20.000000000000004,20.000000000000004,51.87283873385393,32.059924596765796,20.000000000000004,14.022547767077977,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,10.636197938841203
73.08430427298588,80.00000000000001,90.3002684130159,43.295784840180154,58.863856560120105,70.36032209561907,65.29030849637408,80.00000000000001,76.90688139707939,50.36032209561906,50.36032209561906,65.29030849637408,65.29030849637408,60.475094941443665,63.73369121735451,60.36032209561906,54.59306849889732,76.90688139707939,50.36032209561906,43.242206713741076,51.37984253077033,45.73682162016301,34.7064537255439,67.24069803929831,45.13061877506937,60.36032209561906,49.71317586410367,80.00000000000001,80.00000000000001,72.72064419123812,76.46773137228057,59.848819697804565,50.00000000000001,68.82805346789961,80.00000000000001,66.90688139707939,80.00000000000001,62.34837019564888,80.3002684130159,75.29030849637408,80.00000000000001,80.00000000000001,75.96312156832063,80.00000000000001
39.0858366125192,40.00000000000001,24.107909330484695,0.0,8.619660797721089,12.929491196581633,40.00000000000001,40.00000000000001,21.952994131054425,0.0,0.0,40.00000000000001,40.00000000000001,56.15003915383206,5.47721244064626,12.929491196581633,56.02415657604855,21.952994131054425,0.0,64.1079093304847,60.333986974909095,60.663922283272605,30.000000000000004,66.12583096579677,28.492520779098577,22.929491196581633,28.667320308242427,42.92949119658164,40.00000000000001,27.858982393163263,25.858982393163267,51.95299413105443,10.000000000000002,24.929491196581637,40.00000000000001,21.952994131054425,45.28632746438776,40.00000000000001,34.107909330484695,40.00000000000001,29.89927313797376,40.00000000000001,50.00000000000001,44.561147074293565
88.35199558706177,53.90572776264581,54.68687331517497,27.527993380592623,35.018662253728415,47.527993380592626,50.00000000000001,50.00000000000001,57.257723349707554,27.527993380592623,27.527993380592623,50.00000000000001,50.00000000000001,78.76399669029634,64.48817735597616,47.527993380592626,76.42056003270885,68.84261938361531,27.527993380592623,68.4377088949417,77.65656334241253,67.2969063231026,56.90999172574079,80.00000000000001,73.20726670962968,77.52799338059263,74.60666115049386,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,76.78970448200344,30.49062379655355,50.00000000000001,58.9057277626458,78.35199558706177,70.49062379655356,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
53.909101380137265,43.108071631774116,30.282729349967184,0.0,10.57576804680393,15.863652070205893,40.00000000000001,40.00000000000001,32.017173011911375,0.0,0.0,40.00000000000001,40.00000000000001,67.93182603510296,29.81844491294824,15.863652070205893,56.06698305603849,43.71601992165793,0.0,75.30981473912861,71.35486707944045,62.01381428709271,40.00000000000001,77.93182603510296,33.51241097291445,55.863652070205895,56.55304339183825,35.863652070205895,40.00000000000001,23.72730414041178,31.72730414041178,52.66587272742762,19.80691854152067,27.86365207020589,48.108071631774116,63.909101380137265,57.04935325499127,40.00000000000001,26.553043391838248,40.00000000000001,34.09093152886556,40.00000000000001,40.00000000000001,46.818193900158384
54.18977365022742,37.98912223891426,50.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,34.48821575882378,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,38.257239273725695,35.275613507563236,67.16266312876637,40.00000000000001,40.00000000000001,66.0277283802729,40.00000000000001,40.00000000000001,80.00000000000001,66.0277283802729,80.00000000000001,70.00000000000001,66.94440644636379,64.82218270421832,40.00000000000001,51.027728380272904,37.38585891058853,34.48821575882378,2.7717178211770492,0.0,70.00000000000001,40.00000000000001,40.00000000000001,27.821549092157106,40.00000000000001,40.00000000000001,38.257239273725695,40.00000000000001,27.821549092157106,19.122655586555037,27.821549092157106,27.821549092157106,40.00000000000001
78.86663499191711,72.36112603780502,91.27992398060105,83.19980995150262,90.00000000000001,86.59990497575131,68.39121987428878,78.71297589943103,87.73326998383422,90.00000000000001,90.00000000000001,73.3796425660977,70.04961703510467,64.0285442787861,88.29995248787567,80.00000000000001,70.00000000000001,83.77137427185791,90.00000000000001,47.09330799353369,50.00000000000001,56.25598479612022,70.31998099515027,70.49227845407734,70.51196959224043,71.82217998922282,60.63996199030053,70.06946384914653,68.39121987428878,40.00000000000001,40.00000000000001,67.0933079935337,83.77137427185791,78.06946384914654,59.457823191456306,71.82217998922282,73.77137427185791,73.3796425660977,85.46653996766842,61.7245532076221,48.67066264163789,61.7245532076221,61.7245532076221,80.00000000000001
78.98658785086671,80.00000000000001,80.00000000000001,41.58886677822986,44.392577852153245,70.00000000000001,54.05364859653319,85.5402364473999,70.00000000000001,55.50839388343008,51.04863033082997,54.05364859653319,54.05364859653319,72.70278958645719,70.00000000000001,75.5402364473999,47.78390542104005,80.00000000000001,61.04863033082997,55.18927028069337,47.78390542104005,61.113562168416024,53.27744506480762,59.83377340080004,60.46217625766371,70.00000000000001,62.78390542104005,80.00000000000001,80.00000000000001,72.52344868053976,57.02344868053975,55.18927028069337,41.016787766860155,68.0402364473999,80.00000000000001,70.00000000000001,80.00000000000001,50.00000000000001,64.0536485965332,64.0536485965332,75.5402364473999,75.5402364473999,66.33169879702845,65.5402364473999
62.743505272657565,40.00000000000001,35.09604825748861,10.000000000000002,19.410171939324226,24.115257908986333,40.00000000000001,40.00000000000001,32.743505272657565,10.000000000000002,10.000000000000002,40.00000000000001,40.00000000000001,57.057628954493175,27.18202680739938,14.115257908986333,67.05762895449318,40.3289861839885,10.000000000000002,65.09604825748862,61.76271492415528,61.51089850641882,30.000000000000004,67.05762895449318,31.922961735442122,46.68174306224373,45.09604825748861,44.11525790898634,40.00000000000001,30.230515817972663,28.230515817972666,62.743505272657565,27.585480911330936,26.11525790898633,40.00000000000001,45.309990425914954,53.662319517321826,40.00000000000001,45.09604825748861,40.00000000000001,31.59322558426619,40.00000000000001,50.00000000000001,45.47327531460488
65.30131924943508,80.00000000000001,71.16003682492268,25.152305452925614,43.43487030195041,61.39204418990721,59.173507508678945,89.38013063150922,67.59469612660482,41.39204418990721,40.772174821416414,59.173507508678945,59.173507508678945,72.30169905737957,54.8800490998969,60.772174821416414,46.94396984234993,67.59469612660482,40.772174821416414,45.32533532318689,54.07465123898566,47.2077820917494,35.62397387369817,68.65226749799719,57.536580188741794,61.39204418990721,52.407984572318995,80.00000000000001,80.00000000000001,74.16421901132362,71.88013063150922,51.75999462486902,40.00000000000001,65.27217482141641,80.00000000000001,67.59469612660482,80.00000000000001,55.00820901041473,70.33354433360162,69.17350750867895,79.38013063150922,79.38013063150922,70.7201492931534,79.38013063150922
80.00000000000001,40.00000000000001,40.00000000000001,34.14052535879137,36.09368357252759,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,34.14052535879137,34.14052535879137,40.00000000000001,40.00000000000001,70.00000000000001,41.24611660212662,40.00000000000001,70.00000000000001,40.00000000000001,34.14052535879137,80.00000000000001,70.00000000000001,80.00000000000001,67.67565669848922,70.00000000000001,78.30956850799217,64.44099253522367,70.00000000000001,50.00000000000001,40.00000000000001,29.718949282417274,11.718949282417272,70.00000000000001,38.28105071758274,40.00000000000001,34.88289553434054,54.440992535223664,50.00000000000001,40.00000000000001,50.00000000000001,34.88289553434054,31.22782091601234,34.88289553434054,44.88289553434054,50.00000000000001
52.42494153967638,70.00000000000001,56.052845082653626,6.504007158679122,24.511614171908978,45.263414099184345,44.33600477245275,65.75200357933957,53.50894273278957,30.000000000000004,25.752003579339565,44.33600477245275,44.33600477245275,60.27399174120945,38.07046011020483,41.01541767852391,35.33090561785635,53.50894273278957,25.752003579339565,51.18564412816308,50.41871031758446,53.41068949815163,36.34959928413209,67.40032133287232,42.96674009016758,55.263414099184345,48.75204365091779,65.26341409918435,70.00000000000001,48.27883177770824,48.77883177770824,38.64174177829902,30.000000000000004,45.51541767852391,70.00000000000001,63.50894273278957,66.84227606612292,40.00000000000001,50.388849855106365,54.33600477245275,58.985452292460046,65.75200357933957,56.57371837638808,72.10847596332754
61.44520308892293,65.55171763600798,77.64951485242369,100.0,80.00000000000001,68.21723292681038,60.181027439008645,74.14482195120694,80.00000000000001,80.00000000000001,80.00000000000001,68.8114886178736,64.44088066200742,66.2387455047911,66.90803658534487,78.21723292681038,50.00000000000001,88.1917767238679,90.00000000000001,39.337189910146996,33.51436077234198,57.49369748268301,67.13866301186674,62.87249515900579,72.98739496536602,63.47750371204095,63.734243706707524,58.217232926810375,60.181027439008645,50.00000000000001,50.00000000000001,59.15616247113835,54.62624257748862,66.21723292681038,53.51436077234198,75.26027078523059,80.33659867507481,68.8114886178736,70.18102743900866,53.51436077234198,50.00000000000001,53.51436077234198,53.51436077234198,64.78248686677722
63.68234536530621,90.00000000000001,80.00000000000001,32.11825272304994,38.078835148699966,62.84246498297745,66.18385849338169,77.13789387003627,65.22830998865165,42.84246498297744,39.98035885301369,66.18385849338169,66.18385849338169,58.66754852862122,57.602738869974935,69.98035885301371,43.56607494347422,75.22830998865165,49.98035885301369,54.76322830132367,57.144842451985504,65.74541196863524,37.12550245471454,59.342186501527316,48.663569400658794,62.84246498297745,52.8468966044667,80.00000000000001,90.00000000000001,77.13789387003627,79.63789387003627,49.991538289975296,30.000000000000004,79.63789387003627,90.00000000000001,75.22830998865165,80.00000000000001,61.42063019205801,66.18385849338169,76.18385849338169,87.13789387003627,87.13789387003627,68.15759299432716,67.13789387003627
100.0,60.04457554463192,72.05349065355831,44.248588254036626,49.499058836024425,60.00000000000001,50.00000000000001,50.00000000000001,75.04457554463193,44.302078907594925,44.248588254036626,50.00000000000001,50.00000000000001,80.00000000000001,86.28343165847394,50.00000000000001,83.97325467322086,85.75249332397023,44.248588254036626,85.98216978214724,63.97325467322086,87.58930186928835,65.31073531754579,80.00000000000001,59.31689841276057,80.00000000000001,80.00000000000001,50.053490653558306,50.053490653558306,49.50282349192677,41.50282349192677,85.98216978214724,54.24966983204346,50.00000000000001,65.04457554463193,80.00000000000001,75.75249332397023,50.00000000000001,60.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
76.44898944625021,90.00000000000001,90.00000000000001,76.60115658387056,71.06743772258038,80.00000000000001,74.20404221499925,90.00000000000001,80.00000000000001,75.29509326137172,75.29509326137172,74.20404221499925,74.20404221499925,70.52770523964303,80.00000000000001,90.00000000000001,54.738787335500234,90.00000000000001,85.29509326137172,53.15919155700016,54.738787335500234,59.8955149342001,73.98826024446477,67.49137487346174,77.1502055605563,90.00000000000001,69.73878733550025,100.0,90.00000000000001,77.4098134772566,55.06284513850602,63.15919155700016,80.59018652274342,85.65303166124944,83.92075561552359,80.00000000000001,100.0,71.04485065799909,90.00000000000001,78.12479783052282,79.57843819804043,83.92075561552359,88.95279179980865,90.00000000000001
63.75498162001758,90.00000000000001,100.0,87.99315596829776,78.66210397886518,80.00000000000001,83.31911021301492,90.00000000000001,80.00000000000001,77.99315596829776,77.99315596829776,84.9800735199297,83.55639068543132,68.21855567430079,80.00000000000001,90.00000000000001,51.5059779440211,90.00000000000001,87.99315596829776,51.003985296014065,51.5059779440211,58.602391177608446,73.25298897201056,65.00459841847778,75.20478235521689,78.33997549335679,66.50597794402111,90.00000000000001,88.33903669308523,62.01368806340452,54.01368806340452,61.003985296014065,75.9863119365955,90.00000000000001,81.67237002641856,78.33997549335679,90.00000000000001,83.97608822391565,80.00000000000001,81.67237002641856,75.72406290243181,81.67237002641856,81.67237002641856,80.00000000000001
47.88120067641957,40.00000000000001,20.166070767480054,0.0,5.466189947317379,8.199284920976062,40.00000000000001,40.00000000000001,18.799523280650714,0.0,0.0,40.00000000000001,40.00000000000001,64.09964246048804,0.2214276899733989,8.199284920976062,54.099642460488035,18.799523280650714,0.0,70.16607076748006,76.83273743414674,67.28520351498291,40.00000000000001,74.09964246048806,29.518410299938097,18.199284920976066,37.06408364240267,28.199284920976066,40.00000000000001,8.39856984195213,16.398569841952128,48.79952328065072,0.0,20.199284920976066,40.00000000000001,28.799523280650714,32.132856613984046,40.00000000000001,20.166070767480054,40.00000000000001,23.14183560139438,40.00000000000001,40.00000000000001,40.92252686228928
